src_rank,dst_rank,method,direction,locality,msg_bytes,iters,avg_rtt_seconds,latency_seconds,bandwidth_MBps,send_call_total_seconds
4,5,send,a->b,intranode,33554432,100,0.00432246525,0.002161232625,15525.599425,0.215291321
4,5,send,b->a,intranode,33554432,100,0.00438371474,0.00219185737,15308.6749436,0.215330109
4,5,isend,a->b,intranode,33554432,100,0.00443579563,0.002217897815,15128.9350542,3.68210001511e-05
4,5,isend,b->a,intranode,33554432,100,0.00445090891,0.002225454455,15077.5640115,3.47760000636e-05
4,5,bsend,a->b,intranode,33554432,100,0.00730331907,0.003651659535,9188.8172154,0.195053664999
4,5,bsend,b->a,intranode,33554432,100,0.00729882178,0.00364941089,9194.47905741,0.193286416
4,5,ssend,a->b,intranode,33554432,100,0.0085176665,0.00425883325,7878.78511092,0.425837753
4,5,ssend,b->a,intranode,33554432,100,0.00849505512,0.00424752756,7899.75615838,0.423606197
4,6,send,a->b,internode,1,100,4.51311999996e-06,2.25655999998e-06,0.443152408981,2.49299999382e-05
4,6,send,b->a,internode,1,100,4.54280999975e-06,2.27140499987e-06,0.440256141047,2.1292000099e-05
4,6,isend,a->b,internode,1,100,4.5591099996e-06,2.2795549998e-06,0.43868211124,2.49179996104e-05
4,6,isend,b->a,internode,1,100,4.54330999958e-06,2.27165499979e-06,0.440207690029,2.27830000767e-05
4,6,bsend,a->b,internode,1,100,4.72823000052e-06,2.36411500026e-06,0.422991267298,3.53979997954e-05
4,6,bsend,b->a,internode,1,100,4.71994999998e-06,2.35997499999e-06,0.423733302261,3.22989999404e-05
4,6,ssend,a->b,internode,1,100,8.10566000041e-06,4.05283000021e-06,0.246741166037,0.000579986999981
4,6,ssend,b->a,internode,1,100,8.1349200002e-06,4.0674600001e-06,0.245853677719,0.000581836999515
4,6,send,a->b,internode,2,100,4.5250300002e-06,2.2625150001e-06,0.883972039926,2.49419997544e-05
4,6,send,b->a,internode,2,100,4.50253999986e-06,2.25126999993e-06,0.888387443559,2.20630003014e-05
4,6,isend,a->b,internode,2,100,4.54998999999e-06,2.27499499999e-06,0.879122811261,2.59569998207e-05
4,6,isend,b->a,internode,2,100,4.5150599999e-06,2.25752999995e-06,0.885923996599,2.1837999725e-05
4,6,bsend,a->b,internode,2,100,4.71610000034e-06,2.35805000017e-06,0.848158435935,3.52119996592e-05
4,6,bsend,b->a,internode,2,100,4.7230499996e-06,2.3615249998e-06,0.846910365196,3.23380000395e-05
4,6,ssend,a->b,internode,2,100,8.11287000033e-06,4.05643500017e-06,0.493043768708,0.000581245999797
4,6,ssend,b->a,internode,2,100,8.1471499999e-06,4.07357499995e-06,0.490969234646,0.000583978999828
4,6,send,a->b,internode,4,100,4.54026999989e-06,2.27013499995e-06,1.76200974836,2.56689998537e-05
4,6,send,b->a,internode,4,100,4.4974299999e-06,2.24871499995e-06,1.77879366664,2.09090001704e-05
4,6,isend,a->b,internode,4,100,4.54467999987e-06,2.27233999993e-06,1.76029995516,2.47630007379e-05
4,6,isend,b->a,internode,4,100,4.5193699998e-06,2.2596849999e-06,1.7701582301,2.14589998677e-05
4,6,bsend,a->b,internode,4,100,4.7462699996e-06,2.3731349998e-06,1.6855341143,3.51989999103e-05
4,6,bsend,b->a,internode,4,100,4.72817000002e-06,2.36408500001e-06,1.69198654024,3.23279999179e-05
4,6,ssend,a->b,internode,4,100,8.0920299996e-06,4.0460149998e-06,0.988627081263,0.000577854000255
4,6,ssend,b->a,internode,4,100,8.13722999965e-06,4.06861499982e-06,0.983135538795,0.000584204000177
4,6,send,a->b,internode,8,100,4.51191000025e-06,2.25595500012e-06,3.54617002536,2.45740001219e-05
4,6,send,b->a,internode,8,100,4.5076400005e-06,2.25382000025e-06,3.54952924329,2.1639000181e-05
4,6,isend,a->b,internode,8,100,4.55939999995e-06,2.27969999997e-06,3.50923367114,2.53280001061e-05
4,6,isend,b->a,internode,8,100,4.51987000019e-06,2.2599350001e-06,3.53992482069,2.21339999484e-05
4,6,bsend,a->b,internode,8,100,4.74556000029e-06,2.37278000014e-06,3.37157258554,3.486199995e-05
4,6,bsend,b->a,internode,8,100,4.70682000014e-06,2.35341000007e-06,3.39932268486,3.33349997845e-05
4,6,ssend,a->b,internode,8,100,8.11607999992e-06,4.05803999996e-06,1.97139505773,0.000579985999991
4,6,ssend,b->a,internode,8,100,8.17661000042e-06,4.08830500021e-06,1.95680116811,0.000588124999751
4,6,send,a->b,internode,16,100,4.60700000019e-06,2.3035000001e-06,6.94595181217,2.47129999025e-05
4,6,send,b->a,internode,16,100,4.57316999984e-06,2.28658499992e-06,6.99733445315,2.23499999947e-05
4,6,isend,a->b,internode,16,100,4.61482000048e-06,2.30741000024e-06,6.93418161416,2.46170001788e-05
4,6,isend,b->a,internode,16,100,4.58941000034e-06,2.29470500017e-06,6.97257381617,2.3013999737e-05
4,6,bsend,a->b,internode,16,100,4.78764000036e-06,2.39382000018e-06,6.68387765112,3.5008999987e-05
4,6,bsend,b->a,internode,16,100,4.75320999954e-06,2.37660499977e-06,6.73229249352,3.32760001811e-05
4,6,ssend,a->b,internode,16,100,8.15374999945e-06,4.07687499973e-06,3.92457458251,0.000584770000046
4,6,ssend,b->a,internode,16,100,8.32878999972e-06,4.16439499986e-06,3.84209471016,0.000600820999978
4,6,send,a->b,internode,32,100,4.71479999987e-06,2.35739999994e-06,13.5742767459,2.50999996183e-05
4,6,send,b->a,internode,32,100,4.65022000014e-06,2.32511000007e-06,13.762789717,2.23010002856e-05
4,6,isend,a->b,internode,32,100,4.66109999991e-06,2.33054999995e-06,13.7306644357,2.52590000969e-05
4,6,isend,b->a,internode,32,100,4.82895000005e-06,2.41447500002e-06,13.2533987719,2.28969998375e-05
4,6,bsend,a->b,internode,32,100,5.01247999978e-06,2.50623999989e-06,12.7681307462,3.51369997702e-05
4,6,bsend,b->a,internode,32,100,4.91763000014e-06,2.45881500007e-06,13.0143992123,3.37849998004e-05
4,6,ssend,a->b,internode,32,100,8.34752000003e-06,4.17376000001e-06,7.66694778806,0.000604735000081
4,6,ssend,b->a,internode,32,100,8.43840000016e-06,4.21920000008e-06,7.58437618492,0.000612081999975
4,6,send,a->b,internode,64,100,4.69166000016e-06,2.34583000008e-06,27.2824543969,2.53879998127e-05
4,6,send,b->a,internode,64,100,4.62227000014e-06,2.31113500007e-06,27.6920214518,2.34750000914e-05
4,6,isend,a->b,internode,64,100,4.68375000025e-06,2.34187500013e-06,27.3285294888,2.6648999949e-05
4,6,isend,b->a,internode,64,100,4.81202999993e-06,2.40601499996e-06,26.600000416,2.37730001231e-05
4,6,bsend,a->b,internode,64,100,5.0188900002e-06,2.5094450001e-06,25.5036472198,3.71909997625e-05
4,6,bsend,b->a,internode,64,100,4.80541000002e-06,2.40270500001e-06,26.636644948,3.41260001164e-05
4,6,ssend,a->b,internode,64,100,8.27808999986e-06,4.13904499993e-06,15.462504032,0.000594999999748
4,6,ssend,b->a,internode,64,100,8.2729899998e-06,4.1364949999e-06,15.4720361082,0.000596754000128
4,6,send,a->b,internode,128,100,5.80521000018e-06,2.90260500009e-06,44.098318578,2.50439998695e-05
4,6,send,b->a,internode,128,100,5.91741999983e-06,2.95870999992e-06,43.2620973342,2.48179999289e-05
4,6,isend,a->b,internode,128,100,5.99177000026e-06,2.99588500013e-06,42.7252714955,2.62660000203e-05
4,6,isend,b->a,internode,128,100,5.91862000022e-06,2.95931000011e-06,43.2533259426,2.5361999576e-05
4,6,bsend,a->b,internode,128,100,6.14447000032e-06,3.07223500016e-06,41.6634795168,3.50940003386e-05
4,6,bsend,b->a,internode,128,100,6.10386999995e-06,3.05193499997e-06,41.9406048953,3.5243999946e-05
4,6,ssend,a->b,internode,128,100,8.29621999969e-06,4.14810999985e-06,30.8574266364,0.000594240000112
4,6,ssend,b->a,internode,128,100,8.2334199999e-06,4.11670999995e-06,31.0927901168,0.00058834199973
4,6,send,a->b,internode,256,100,5.88827999991e-06,2.94413999995e-06,86.9523867764,0.000389855999913
4,6,send,b->a,internode,256,100,5.87764999977e-06,2.93882499989e-06,87.1096441638,0.000386729000013
4,6,isend,a->b,internode,256,100,5.81913999952e-06,2.90956999976e-06,87.9855098936,2.12199997804e-05
4,6,isend,b->a,internode,256,100,5.70671999981e-06,2.8533599999e-06,89.7187876779,1.96579997578e-05
4,6,bsend,a->b,internode,256,100,6.08614999976e-06,3.04307499988e-06,84.1254323374,4.30790000792e-05
4,6,bsend,b->a,internode,256,100,6.07673000047e-06,3.03836500024e-06,84.2558415398,4.03490003009e-05
4,6,ssend,a->b,internode,256,100,8.08321000022e-06,4.04160500011e-06,63.3411726265,0.000580358000605
4,6,ssend,b->a,internode,256,100,8.05968000009e-06,4.02984000004e-06,63.5260953282,0.000576922999926
4,6,send,a->b,internode,512,100,5.76464000005e-06,2.88232000003e-06,177.63468317,0.000376922000157
4,6,send,b->a,internode,512,100,5.7443999998e-06,2.8721999999e-06,178.260566819,0.000373322999963
4,6,isend,a->b,internode,512,100,5.76233000004e-06,2.88116500002e-06,177.705893275,2.15439998215e-05
4,6,isend,b->a,internode,512,100,5.73919000033e-06,2.86959500016e-06,178.422390606,1.99189997829e-05
4,6,bsend,a->b,internode,512,100,6.17171999977e-06,3.08585999989e-06,165.918090911,4.28360004321e-05
4,6,bsend,b->a,internode,512,100,6.17089999992e-06,3.08544999996e-06,165.940138394,4.42789998942e-05
4,6,ssend,a->b,internode,512,100,8.1416200004e-06,4.0708100002e-06,125.773494704,0.000582602999827
4,6,ssend,b->a,internode,512,100,8.13361999974e-06,4.06680999987e-06,125.897201988,0.000580765999985
4,6,send,a->b,internode,1024,100,5.90920999969e-06,2.95460499984e-06,346.577630531,0.000384713000074
4,6,send,b->a,internode,1024,100,5.89917999946e-06,2.94958999973e-06,347.166894414,0.000381882000283
4,6,isend,a->b,internode,1024,100,5.88796999978e-06,2.94398499989e-06,347.827859191,2.12090002378e-05
4,6,isend,b->a,internode,1024,100,5.89357999957e-06,2.94678999978e-06,347.496767695,1.98230002866e-05
4,6,bsend,a->b,internode,1024,100,6.32360999987e-06,3.16180499993e-06,323.865640045,4.40199998479e-05
4,6,bsend,b->a,internode,1024,100,6.32840000037e-06,3.16420000019e-06,323.620504374,4.33120000594e-05
4,6,ssend,a->b,internode,1024,100,8.30022999992e-06,4.15011499996e-06,246.740150577,0.00059037200009
4,6,ssend,b->a,internode,1024,100,8.29193000015e-06,4.14596500008e-06,246.987130856,0.000590281999848
4,6,send,a->b,internode,2048,100,6.37712000014e-06,3.18856000007e-06,642.296208933,0.000412959999892
4,6,send,b->a,internode,2048,100,6.34343000002e-06,3.17171500001e-06,645.707448492,0.000406137999903
4,6,isend,a->b,internode,2048,100,6.35488e-06,3.17744e-06,644.54403545,2.12259997738e-05
4,6,isend,b->a,internode,2048,100,6.34122999998e-06,3.17061499999e-06,645.931467557,1.97640005126e-05
4,6,bsend,a->b,internode,2048,100,6.9935099998e-06,3.4967549999e-06,585.685871632,5.64889995758e-05
4,6,bsend,b->a,internode,2048,100,7.02211999965e-06,3.51105999982e-06,583.29963034,5.2210000149e-05
4,6,ssend,a->b,internode,2048,100,8.69430000023e-06,4.34715000011e-06,471.113258099,0.000613639999983
4,6,ssend,b->a,internode,2048,100,8.69648999981e-06,4.3482449999e-06,470.994619679,0.000612237000212
4,6,send,a->b,internode,4096,100,6.62890000001e-06,3.31445e-06,1235.8008116,0.000418961999799
4,6,send,b->a,internode,4096,100,6.79036999998e-06,3.39518499999e-06,1206.41437801,0.000430293000136
4,6,isend,a->b,internode,4096,100,6.80053999986e-06,3.40026999993e-06,1204.61022215,2.14819996813e-05
4,6,isend,b->a,internode,4096,100,6.89598000008e-06,3.44799000004e-06,1187.93848009,2.00030000315e-05
4,6,bsend,a->b,internode,4096,100,7.77260999996e-06,3.88630499998e-06,1053.95742229,6.63450000502e-05
4,6,bsend,b->a,internode,4096,100,7.7887599997e-06,3.89437999985e-06,1051.77204078,6.06440000865e-05
4,6,ssend,a->b,internode,4096,100,9.14026000032e-06,4.57013000016e-06,896.254592289,0.000645666999787
4,6,ssend,b->a,internode,4096,100,9.09493999984e-06,4.54746999992e-06,900.720620493,0.000635210999576
4,6,send,a->b,internode,8192,100,7.64125999979e-06,3.82062999989e-06,2144.14900166,0.000478666000276
4,6,send,b->a,internode,8192,100,7.6293699999e-06,3.81468499995e-06,2147.49055298,0.000473324000041
4,6,isend,a->b,internode,8192,100,7.61871999998e-06,3.80935999999e-06,2150.49247118,2.13339998254e-05
4,6,isend,b->a,internode,8192,100,7.39261999968e-06,3.69630999984e-06,2216.26432858,1.96440004174e-05
4,6,bsend,a->b,internode,8192,100,8.89437000012e-06,4.44718500006e-06,1842.06413718,9.34860000825e-05
4,6,bsend,b->a,internode,8192,100,8.83536000003e-06,4.41768000002e-06,1854.36699806,8.92000001045e-05
4,6,ssend,a->b,internode,8192,100,9.9510199999e-06,4.97550999995e-06,1646.46438256,0.000686250999991
4,6,ssend,b->a,internode,8192,100,9.84986999981e-06,4.92493499991e-06,1663.37220697,0.000670791000005
4,6,send,a->b,internode,16384,100,8.88325000005e-06,4.44162500003e-06,3688.74004444,0.000536115000273
4,6,send,b->a,internode,16384,100,8.80338999991e-06,4.40169499996e-06,3722.20246977,0.00052453099994
4,6,isend,a->b,internode,16384,100,8.7187400004e-06,4.3593700002e-06,3758.34122803,2.12489999853e-05
4,6,isend,b->a,internode,16384,100,8.52044999988e-06,4.26022499994e-06,3845.80626616,1.97420004042e-05
4,6,bsend,a->b,internode,16384,100,1.07710999998e-05,5.38554999991e-06,3042.21481562,0.000133289999894
4,6,bsend,b->a,internode,16384,100,1.07219299997e-05,5.36096499985e-06,3056.16619404,0.000132762000135
4,6,ssend,a->b,internode,16384,100,1.080376e-05,5.40188000002e-06,3033.01813441,0.000720607999938
4,6,ssend,b->a,internode,16384,100,1.07824500003e-05,5.39122500015e-06,3039.01246925,0.0007104160008
4,6,send,a->b,internode,32768,100,1.52084699999e-05,7.60423499997e-06,4309.1777148,0.000868345000129
4,6,send,b->a,internode,32768,100,1.51896099999e-05,7.59480499994e-06,4314.52815448,0.000863035999771
4,6,isend,a->b,internode,32768,100,1.52426400001e-05,7.62132000006e-06,4299.51766882,2.2452999815e-05
4,6,isend,b->a,internode,32768,100,1.52433e-05,7.62164999998e-06,4299.33150959,2.13350002127e-05
4,6,bsend,a->b,internode,32768,100,1.87830800002e-05,9.39154000008e-06,3489.09763465,0.000186572999894
4,6,bsend,b->a,internode,32768,100,1.88256999996e-05,9.41284999982e-06,3481.19857436,0.000183168000092
4,6,ssend,a->b,internode,32768,100,1.76429700002e-05,8.82148500011e-06,3714.56733187,0.00106324300009
4,6,ssend,b->a,internode,32768,100,1.84477800002e-05,9.2238900001e-06,3552.51417782,0.00110828099997
4,6,send,a->b,internode,65536,100,1.87584299999e-05,9.37921499997e-06,6987.36514732,0.00106421200024
4,6,send,b->a,internode,65536,100,1.86922500001e-05,9.34612500004e-06,7012.1039468,0.00106606099996
4,6,isend,a->b,internode,65536,100,1.82895299997e-05,9.14476499986e-06,7166.50455217,2.21779999947e-05
4,6,isend,b->a,internode,65536,100,1.91358900003e-05,9.56794500013e-06,6849.53770105,2.12690000581e-05
4,6,bsend,a->b,internode,65536,100,2.45027199998e-05,1.22513599999e-05,5349.28367142,0.000322802000028
4,6,bsend,b->a,internode,65536,100,2.48620499997e-05,1.24310249998e-05,5271.97073458,0.000281844000085
4,6,ssend,a->b,internode,65536,100,2.12941199999e-05,1.06470599999e-05,6155.31423702,0.00125389000016
4,6,ssend,b->a,internode,65536,100,2.11203499998e-05,1.05601749999e-05,6205.95776117,0.00124568799998
4,6,send,a->b,internode,131072,100,2.44931100002e-05,1.22465550001e-05,10702.7649816,0.00136879500042
4,6,send,b->a,internode,131072,100,2.34774199998e-05,1.17387099999e-05,11165.7924935,0.00130616000013
4,6,isend,a->b,internode,131072,100,2.332755e-05,1.1663775e-05,11237.5281588,2.24309998202e-05
4,6,isend,b->a,internode,131072,100,2.33269400002e-05,1.16634700001e-05,11237.8220203,2.15040000739e-05
4,6,bsend,a->b,internode,131072,100,3.41631799995e-05,1.70815899997e-05,7673.29036711,0.000588752000112
4,6,bsend,b->a,internode,131072,100,3.425736e-05,1.712868e-05,7652.19503196,0.000514012999929
4,6,ssend,a->b,internode,131072,100,2.631753e-05,1.3158765e-05,9960.8131918,0.00150255900002
4,6,ssend,b->a,internode,131072,100,2.63824299998e-05,1.31912149999e-05,9936.30988511,0.00150343599972
4,6,send,a->b,internode,262144,100,3.55800099999e-05,1.77900049999e-05,14735.4652234,0.00192983399978
4,6,send,b->a,internode,262144,100,3.55350799998e-05,1.77675399999e-05,14754.0965154,0.0019398409994
4,6,isend,a->b,internode,262144,100,3.53322399997e-05,1.76661199998e-05,14838.7987856,2.22990000225e-05
4,6,isend,b->a,internode,262144,100,3.49434600002e-05,1.74717300001e-05,15003.8948632,2.13820001704e-05
4,6,bsend,a->b,internode,262144,100,5.73060699998e-05,2.86530349999e-05,9148.90865841,0.00119551399968
4,6,bsend,b->a,internode,262144,100,5.71687000001e-05,2.85843500001e-05,9170.89246386,0.00110076000004
4,6,ssend,a->b,internode,262144,100,3.64709399997e-05,1.82354699999e-05,14375.5000558,0.00200457399995
4,6,ssend,b->a,internode,262144,100,3.65272700003e-05,1.82636350002e-05,14353.3310865,0.00200327799985
4,6,send,a->b,internode,524288,100,5.68897699998e-05,2.84448849999e-05,18431.7145245,0.00300062699972
4,6,send,b->a,internode,524288,100,5.74857099997e-05,2.87428549998e-05,18240.6375429,0.00305763499983
4,6,isend,a->b,internode,524288,100,5.639331e-05,2.8196655e-05,18593.978612,2.26480000265e-05
4,6,isend,b->a,internode,524288,100,5.64284999996e-05,2.82142499998e-05,18582.3830158,2.15349999166e-05
4,6,bsend,a->b,internode,524288,100,0.00010219227,5.1096135e-05,10260.8152261,0.00232334499975
4,6,bsend,b->a,internode,524288,100,0.00010254195,5.12709749998e-05,10225.8246503,0.0023383539999
4,6,ssend,a->b,internode,524288,100,5.91906099999e-05,2.95953049999e-05,17715.2423332,0.00315084900001
4,6,ssend,b->a,internode,524288,100,5.89714199998e-05,2.94857099999e-05,17781.0878558,0.00314478500002
4,6,send,a->b,internode,1048576,100,0.00010013929,5.00696449998e-05,20942.3494016,0.00518140500009
4,6,send,b->a,internode,1048576,100,9.97219999999e-05,4.9861e-05,21029.9833537,0.00515250000012
4,6,isend,a->b,internode,1048576,100,9.94122999998e-05,4.97061499999e-05,21095.4982432,2.2381000008e-05
4,6,isend,b->a,internode,1048576,100,9.95929700002e-05,4.97964850001e-05,21057.2292401,2.13520002035e-05
4,6,bsend,a->b,internode,1048576,100,0.00019208487,9.60424350001e-05,10917.8406399,0.00470718100019
4,6,bsend,b->a,internode,1048576,100,0.00019262628,9.63131399999e-05,10887.1541308,0.00462141199995
4,6,ssend,a->b,internode,1048576,100,0.0001012299,5.06149500001e-05,20716.7249992,0.00524702700017
4,6,ssend,b->a,internode,1048576,100,0.00010137784,5.068892e-05,20686.4932218,0.00524913499981
4,6,send,a->b,internode,2097152,100,0.00018753579,9.37678950001e-05,22365.3522349,0.00959580600011
4,6,send,b->a,internode,2097152,100,0.00018691244,9.34562199998e-05,22439.9403272,0.0095640780001
4,6,isend,a->b,internode,2097152,100,0.0001856224,9.28112e-05,22595.8935991,2.26999998745e-05
4,6,isend,b->a,internode,2097152,100,0.00018533184,9.26659199999e-05,22631.3190437,2.14400000118e-05
4,6,bsend,a->b,internode,2097152,100,0.00037075233,0.000185376165,11312.9538525,0.00935691699982
4,6,bsend,b->a,internode,2097152,100,0.00036990966,0.00018495483,11338.7252444,0.00914970699989
4,6,ssend,a->b,internode,2097152,100,0.00018785199,9.39259950002e-05,22327.7059774,0.00959733200011
4,6,ssend,b->a,internode,2097152,100,0.00018796423,9.39821149998e-05,22314.3733252,0.00960174600004
4,6,send,a->b,internode,4194304,100,0.00036077497,0.000180387485,23251.6352229,0.0183197629999
4,6,send,b->a,internode,4194304,100,0.00036077174,0.00018038587,23251.8433955,0.0183171200003
4,6,isend,a->b,internode,4194304,100,0.00035783538,0.00017891769,23442.6456098,2.28669996432e-05
4,6,isend,b->a,internode,4194304,100,0.00035785851,0.000178929255,23441.1304066,2.11270000818e-05
4,6,bsend,a->b,internode,4194304,100,0.0007287856,0.0003643928,11510.3920824,0.0187640869997
4,6,bsend,b->a,internode,4194304,100,0.00072664704,0.00036332352,11544.2677644,0.0182135909998
4,6,ssend,a->b,internode,4194304,100,0.00036079171,0.000180395855,23250.5563944,0.0182803189997
4,6,ssend,b->a,internode,4194304,100,0.00036067505,0.000180337525,23258.0767647,0.0182747609995
4,6,send,a->b,internode,8388608,100,0.00070826288,0.00035413144,23687.8374877,0.0358092480002
4,6,send,b->a,internode,8388608,100,0.00070824845,0.000354124225,23688.3201086,0.0358029449998
4,6,isend,a->b,internode,8388608,100,0.0007032041,0.00035160205,23858.2454226,2.24500000741e-05
4,6,isend,b->a,internode,8388608,100,0.00070315079,0.000351575395,23860.0542566,2.1547000074e-05
